#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-03-28 22:32:54.654
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.43531 V
#Offset: -0.000212314 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.42122 V
#Offset: 0.000158598 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2 kHz
#Period: 833.3333333 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#100 ohm 
#rms foru
Frequency (Hz),Trace 1 (V),Phase (deg)
4301.7578125,3.210232398437031e-05,52.22188881422985
4306.640625,1.784950953822933e-05,102.4422659020754
4311.5234375,2.477288579531703e-05,153.2801014955699
4316.40625,3.364121274578478e-05,152.7976574196125
4321.2890625,3.443533597924618e-05,133.2177356433795
4326.171875,2.660015601104306e-05,96.49635598769753
4331.0546875,2.265696828281085e-05,58.03272071947978
4335.9375,2.099770896662302e-05,36.36524315104293
4340.8203125,4.78698366131669e-06,148.5790674211179
4345.703125,2.511247652887907e-05,35.92590074079353
4350.5859375,2.526104002199623e-05,25.92440158828705
4355.46875,9.375080411922413e-06,2.122214894143736
4360.3515625,8.44419382460689e-06,117.9341710956646
4365.234375,1.027420213482463e-05,62.84819748786074
4370.1171875,2.001141885889628e-05,46.98974746620484
4375,2.281162020385509e-05,61.50382079083385
4379.8828125,2.069427322716236e-05,87.57685016309985
4384.765625,2.112653804076697e-05,103.9627632498515
4389.6484375,1.936340607201523e-05,116.8390729043102
4394.53125,2.965806659463039e-05,148.8013696253572
4399.4140625,3.400544837250803e-05,160.1247702845059
4404.296875,1.914679030321944e-05,142.51916238853
4409.1796875,1.621415034365513e-05,104.2915301226986
4414.0625,8.748432328045945e-06,89.5491799702752
4418.9453125,7.091189910996376e-06,14.93690263888051
4423.828125,1.916997910359884e-06,148.8942825629176
4428.7109375,1.916578989372796e-05,25.10305993639193
4433.59375,2.946242079087823e-05,34.70607560942501
4438.4765625,2.723018771413489e-05,53.99413846268673
4443.359375,2.930285400147579e-05,54.40954254090846
4448.2421875,2.882083219783618e-05,46.73584049388216
4453.125,1.790289599269392e-05,24.91068155267071
4458.0078125,2.953177404793641e-05,162.9130142456766
4462.890625,4.963777682638301e-05,159.7876286784278
4467.7734375,4.92227206559218e-05,161.6227738939394
4472.65625,4.422091234746404e-05,170.2883841211176
4477.5390625,4.870182366737261e-05,175.8502045375644
4482.421875,4.488536448614554e-05,178.3190510186171
4487.3046875,3.894496721752916e-05,178.2850888648401
4492.1875,4.154013852709197e-05,169.7909458113508
4497.0703125,3.931295092230328e-05,174.2345196964556
4501.953125,3.582001392571854e-05,22.89831473970911
4506.8359375,3.740940563493016e-05,45.1244342270255
4511.71875,2.819513784902012e-05,51.19649982279454
4516.6015625,9.385185888420102e-06,57.81514033282851
4521.484375,1.197474246897049e-05,57.44725833956183
4526.3671875,3.725585332733973e-05,75.51640639406398
4531.25,5.369699232915522e-05,83.52081579620059
4536.1328125,4.575728320867021e-05,85.93394079342569
4541.015625,3.273216326529854e-05,76.48623248856872
4545.8984375,3.027950807266019e-05,58.55410925743487
4550.78125,3.266565118427237e-05,56.75254740428747
4555.6640625,3.669904354100513e-05,69.25278443215537
4560.546875,3.803484319984421e-05,86.67622674347854
4565.4296875,4.104042849932223e-05,113.7423998818013
4570.3125,4.446475019129091e-05,140.2183422478173
4575.1953125,3.930299854926482e-05,159.6011037041453
4580.078125,3.86295082187613e-05,140.2223901156752
4584.9609375,5.184661501600308e-05,111.21602321571
4589.84375,5.076163286766775e-05,93.04474130192058
4594.7265625,4.964305529473044e-05,74.27464175601256
4599.609375,4.68558882914337e-05,52.97799251706813
4604.4921875,3.047892819177191e-05,20.24028862779738
4609.375,1.687426495684582e-05,157.5630658462444
4614.2578125,9.179294109020881e-06,116.6516142588833
4619.140625,1.911361067248107e-05,47.64327645638939
4624.0234375,3.787221269017203e-05,50.31031638207785
4628.90625,4.98009838712479e-05,59.50109326416683
4633.7890625,5.149563997737311e-05,55.61016679725805
4638.671875,4.426713949533061e-05,37.62238079688113
4643.5546875,4.524473701402808e-05,5.735661856856046
4648.4375,5.793282095172651e-05,158.7412413787128
4653.3203125,6.104141105026518e-05,143.9941296235501
4658.203125,4.215761594690557e-05,130.4048711707793
4663.0859375,2.734421798647315e-05,98.51359348707921
4667.96875,3.049258340045321e-05,73.00445717389994
4672.8515625,3.208225562128532e-05,60.77818230926948
4677.734375,2.85467583867943e-05,71.88863413567356
4682.6171875,3.521772673471907e-05,112.628801096373
4687.5,4.563819262000059e-05,142.3886242332593
4692.3828125,5.327812350091341e-05,162.044179293578
4697.265625,5.87244766557433e-05,168.5740147724604
4702.1484375,5.313473955133577e-05,0.352181316581257
4707.03125,4.026742916590841e-05,18.48229732145408
4711.9140625,2.396563351477138e-05,32.3542094832437
4716.796875,1.287337866407575e-05,51.84868961707132
4721.6796875,2.181862157283686e-06,38.28613512930163
4726.5625,1.292018382219922e-05,100.713172835045
4731.4453125,2.163356465388487e-05,122.032381529235
4736.328125,2.954878095325942e-05,135.7151054742571
4741.2109375,3.52789629607698e-05,136.6449034161324
4746.09375,3.10588604985583e-05,139.1953836810062
4750.9765625,3.20711067905634e-05,139.6327168453505
4755.859375,4.093567086661777e-05,138.8830612141323
4760.7421875,4.2251697326189e-05,151.8825721263514
4765.625,4.584836860581646e-05,168.3244057776375
4770.5078125,3.914874537700908e-05,164.493579953611
4775.390625,1.801650762109748e-05,125.016089670123
4780.2734375,3.685732103707905e-05,20.76125215509974
4785.15625,0.0002861342655237247,179.0747469915709
4790.0390625,0.0009049777160526129,176.4853114494694
4794.921875,0.001356939620781099,175.706970459408
4799.8046875,0.001397064869858113,175.4279135028133
4804.6875,0.001338911364808538,175.6899277324
4809.5703125,0.0009128651128671664,176.2935376384225
4814.453125,0.0002825222503239684,177.8516543934123
4819.3359375,8.099977212216593e-06,18.51027738817323
4824.21875,1.905420399638798e-05,9.831680084534183
4829.1015625,2.29756536426224e-05,170.0580320477577
4833.984375,3.995128870148933e-05,149.0183451810285
4838.8671875,4.721118483052784e-05,137.853028084183
4843.75,4.24150042875341e-05,126.4258368662195
4848.6328125,1.732196653799927e-05,129.0346575295733
4853.515625,2.084970289427026e-05,79.96819604990917
4858.3984375,4.154814509624219e-05,80.11340978024073
4863.28125,4.784000847270628e-05,85.91338267655017
4868.1640625,5.245410646354527e-05,94.10704317462401
4873.046875,5.630655796894055e-05,95.05181677962059
4877.9296875,5.698681280248927e-05,99.03684428734918
4882.8125,5.66920053969848e-05,105.4997399805527
4887.6953125,4.503629791400662e-05,91.50316347887679
4892.578125,3.243427607240067e-05,55.9228024469579
4897.4609375,1.462038781692361e-05,46.12045441779325
4902.34375,9.714643723329763e-06,140.9633890260458
4907.2265625,2.850505934567039e-05,154.8687215266224
4912.109375,5.38791649600389e-05,164.1351805034129
4916.9921875,7.035682368797804e-05,174.8568083851849
4921.875,7.577382147208398e-05,8.596780647300037
4926.7578125,7.481904296832138e-05,23.94837534527084
4931.640625,6.658607190124691e-05,36.46364533041254
4936.5234375,4.779236005082687e-05,43.49884965024336
4941.40625,1.667201749494466e-05,35.95244051605539
4946.2890625,2.211335674839571e-05,88.69265017156421
4951.171875,5.026972380531069e-05,83.57301509468003
4956.0546875,6.271700387908095e-05,91.92553907742872
4960.9375,6.024664212359868e-05,104.6484032329734
4965.8203125,4.637326711747653e-05,107.7906828246606
4970.703125,2.252330559387559e-05,116.4364146132253
4975.5859375,9.045452060496735e-06,22.70428608843404
4980.46875,9.688575316367994e-06,90.26980518516046
4985.3515625,7.460707428729351e-06,35.44728667994599
4990.234375,2.847337634487686e-05,91.20044257334951
4995.1171875,5.354645122902673e-05,104.0745814072975
5000,7.318169593326558e-05,104.5420838673711
5004.8828125,7.308716376681921e-05,107.3180179008958
5009.765625,5.555365359157811e-05,114.8439395600173
5014.6484375,3.320976267941944e-05,110.7875094260523
5019.53125,1.175119191289168e-05,70.25893080869093
5024.4140625,1.081103931190325e-05,129.0238777792411
5029.296875,2.550407783302703e-05,86.4057059332501
5034.1796875,3.462409386725959e-05,76.97240844550629
5039.0625,3.03088092287728e-05,72.06617035708807
5043.9453125,2.928188367876337e-05,62.26513981895847
5048.828125,2.604967367656981e-05,52.75544338879354
5053.7109375,1.182382990310638e-05,43.61704047290651
5058.59375,1.310110384043625e-05,48.94376337327645
5063.4765625,1.559226056671714e-05,37.98447591200206
5068.359375,5.329060268948826e-06,152.2460988523751
5073.2421875,2.049708728142479e-06,110.6608199959455
5078.125,8.807175068449948e-06,90.34796337475342
5083.0078125,1.562898056030321e-05,57.13938025867036
5087.890625,3.721704755640504e-05,40.90821200621977
5092.7734375,5.28369424176608e-05,27.08845158828483
5097.65625,5.502288284641061e-05,22.93232745473089
5102.5390625,4.730792925796241e-05,37.88633483391013
5107.421875,3.312213669776137e-05,67.0352252746214
5112.3046875,3.501505245507418e-05,123.1542263598453
5117.1875,5.1540789798557e-05,145.3246935177608
5122.0703125,4.815306570994784e-05,168.9206824847874
5126.953125,4.695174377431987e-05,23.63102780160242
5131.8359375,4.768499641235311e-05,35.00232087379687
5136.71875,3.815970141009846e-05,39.3790190126164
5141.6015625,1.839761061512225e-05,54.83446462129045
5146.484375,3.196126065364427e-06,153.9227090202061
5151.3671875,1.291136496692175e-05,130.3641675968694
5156.25,1.349000135967689e-05,172.6695221757397
5161.1328125,2.446496220908844e-05,33.96720589393689
5166.015625,3.888618427938435e-05,47.86078460181592
5170.8984375,4.848732946061124e-05,66.16120687062751
5175.78125,4.64892118856549e-05,84.03265591736522
5180.6640625,3.198071915416688e-05,101.7347381866107
5185.546875,1.658236485897672e-05,109.9179959362048
5190.4296875,1.496435762722343e-06,21.0727229334741
5195.3125,1.021246028006178e-05,96.03345564120347
5200.1953125,2.459346073387275e-05,97.11917802207725
5205.078125,4.347453093410058e-05,108.4299638600827
5209.9609375,5.422118476185734e-05,112.6368064992416
5214.84375,6.116562786412833e-05,106.4572722622694
5219.7265625,5.383433426890871e-05,95.96130666574267
5224.609375,3.850962538351857e-05,65.75663063031566
5229.4921875,4.97410686569555e-05,34.92910023709879
5234.375,6.352913165660248e-05,30.78060228906083
5239.2578125,5.990968027409857e-05,37.34935503509056
5244.140625,4.827706712892329e-05,56.48058369829006
5249.0234375,3.848256985330897e-05,69.66487884236173
5253.90625,2.124585911786156e-05,68.19048037252294
5258.7890625,6.160538598933804e-06,41.37075961824084
5263.671875,6.081261205296378e-06,76.6046632575903
5268.5546875,2.477165420352923e-05,27.29447861469518
5273.4375,4.658807956215504e-05,17.77944597963558
5278.3203125,5.665162767143499e-05,10.17677101515827
5283.203125,5.3276521563039e-05,169.9994074346018
5288.0859375,3.875216969087819e-05,130.5908812369393
5292.96875,3.232127910784916e-05,88.87245181366593
5297.8515625,2.267624923900008e-05,64.34124716391769
5302.734375,1.723353170524009e-05,175.4091344868464
5307.6171875,3.435577429031506e-05,125.3680693127431
5312.5,4.791697269435872e-05,121.4777668183905
5317.3828125,5.213535091879408e-05,136.9446361707883
5322.265625,5.080909415344991e-05,152.2620512324868
5327.1484375,3.71543478910203e-05,155.9660020966988
5332.03125,2.459261284944279e-05,125.102387859302
5336.9140625,2.622377251310128e-05,83.52155828949421
5341.796875,3.286154221442493e-05,36.52089359552918
5346.6796875,3.893597822135911e-05,11.60423091906434
5351.5625,2.897980876619015e-05,150.599572793068
5356.4453125,4.088049638617143e-05,114.7117033854988
5361.328125,4.296174709452861e-05,106.9794129834542
5366.2109375,3.487567140483655e-05,98.06415062807831
5371.09375,1.659484814304055e-05,112.7245926854365
5375.9765625,1.228138640712699e-05,51.9459910237775
5380.859375,1.721481800733858e-05,93.59868651160717
5385.7421875,1.921344593718662e-05,145.2399576093734
5390.625,3.547186621176056e-05,12.3359786813043
5395.5078125,6.117812285552679e-05,31.2119954521951
5400.390625,7.05644865991248e-05,31.48117778043018
5405.2734375,6.623379013258517e-05,27.47521508661809
5410.15625,5.628590479298726e-05,27.18385777769611
5415.0390625,4.057711935510621e-05,24.61946507973339
5419.921875,2.341009973380452e-05,34.1099284283394
5424.8046875,1.578684493485636e-05,93.17102899028626
5429.6875,2.249860186372316e-05,138.1907918094744
5434.5703125,3.006844162145659e-05,166.7126186987293
5439.453125,3.996321676531103e-05,6.886080693932606
5444.3359375,4.010676834314862e-05,19.87075092060338
5449.21875,3.245288717691604e-05,35.1490583853874
5454.1015625,3.085955365311435e-05,39.05712634659539
5458.984375,2.978646057128779e-05,34.04336843625964
5463.8671875,2.448009871555276e-05,22.48876828690703
5468.75,2.363494467114092e-05,172.0242538420337
5473.6328125,2.410832571328924e-05,141.1288154360746
5478.515625,2.235217150205227e-05,104.0135516593202
5483.3984375,2.356215600002075e-05,82.58435139229613
5488.28125,1.635194191818783e-05,83.30364985453966
5493.1640625,2.147576303069691e-06,112.3722406398186
5498.046875,1.54624676187417e-05,79.9595682381207
5502.9296875,2.592002092807173e-05,80.38455775532029
5507.8125,1.461992517748738e-05,84.50248903249079
5512.6953125,2.98902772084363e-06,120.0051937033491
5517.578125,9.324399432898037e-06,35.69904935146348
5522.4609375,2.705442454704618e-05,26.67538556251553
5527.34375,4.286280335797298e-05,37.78975219390311
5532.2265625,5.617645530166473e-05,48.57778949613717
5537.109375,5.641411363697128e-05,49.30904881062234
5541.9921875,4.120291793237658e-05,44.82860028572568
5546.875,2.774919071387944e-05,21.19998121945688
5551.7578125,3.21809153450896e-05,171.0139487964778
5556.640625,3.573294605133627e-05,161.9751325327845
5561.5234375,2.99220561077486e-05,154.1752328727541
5566.40625,2.048926588399904e-05,134.5065645808026
5571.2890625,1.564709947577618e-05,85.03331328285054
5576.171875,2.225062794485348e-05,43.52736379209836
5581.0546875,2.927044603660672e-05,39.13076914893812
5585.9375,3.675658927889862e-05,41.03785633510196
5590.8203125,4.055967186374781e-05,28.72328137106635
5595.703125,4.472549509669562e-05,14.10088275586691
5600.5859375,4.586009333971876e-05,1.264041858509209
5605.46875,4.184733045826688e-05,153.4109244359294
5610.3515625,5.024656635482556e-05,134.1862236458277
5615.234375,5.809077460338269e-05,130.1223815606306
5620.1171875,5.872589109118264e-05,127.6291626618267
5625,5.571917420098123e-05,136.282257841361
5629.8828125,4.589243974058357e-05,146.7497650949556
5634.765625,2.817303223691793e-05,143.32124132966
5639.6484375,1.583659146781132e-05,101.2436605946491
5644.53125,2.176346434896551e-05,67.60620039015211
5649.4140625,2.422654585380084e-05,87.42170758160779
5654.296875,2.205088516344305e-05,123.968407433945
5659.1796875,3.150684340673403e-05,165.5820358471125
5664.0625,5.594862093279643e-05,3.286805698261222
5668.9453125,6.19303438864401e-05,11.69234633379535
5673.828125,4.908794057565595e-05,20.27830241187858
5678.7109375,3.705390181984023e-05,25.09819524442306
5683.59375,1.711816974106757e-05,29.14719581109134
5688.4765625,9.053034853045488e-06,17.67360301086239
5693.359375,2.568190824900772e-05,39.06900180547851
5698.2421875,3.099953163894219e-05,42.01976515405274
5703.125,3.425279726041464e-05,38.80470597306692
5708.0078125,3.537407193320798e-05,36.67002602729399
5712.890625,2.709572985425289e-05,29.7363167793224
5717.7734375,1.844928445745537e-05,41.05615971094535
5722.65625,9.902853886755959e-06,48.43741833789224
5727.5390625,5.408809630671255e-06,106.8392523380334
5732.421875,1.571961366091774e-05,118.5233027307768
5737.3046875,3.476355316254555e-05,135.6294245783897
5742.1875,4.003979489678808e-05,146.4138441794562
5747.0703125,3.64573679679691e-05,172.677761859107
5751.953125,3.632968211278927e-05,2.230673433315745
5756.8359375,2.579561987486026e-05,177.1427541844921
5761.71875,1.443829427949754e-05,15.74769316989923
5766.6015625,8.680758351370051e-06,34.11007873246809
5771.484375,5.643522806927393e-06,179.736791104295
5776.3671875,3.475144134744154e-06,37.66248941503149
5781.25,2.14390526735669e-06,42.02041049943321
5786.1328125,1.341229118356286e-05,86.30429602591938
5791.015625,2.105799080392656e-05,93.24749788512112
5795.8984375,2.136424267419728e-05,107.3852646542349
5800.78125,2.09016673864532e-05,137.1522228871443
5805.6640625,2.761736681815901e-05,154.7880746985923
5810.546875,3.472093531516347e-05,150.0269888516413
5815.4296875,3.914753222751707e-05,130.4799469455635
5820.3125,4.490457937867443e-05,106.24571244589
5825.1953125,5.03658364237992e-05,87.86147238848133
5830.078125,5.1142597552676e-05,82.93176163232872
5834.9609375,4.101079596922592e-05,87.61718829782598
5839.84375,2.43207472908067e-05,108.6659566677305
5844.7265625,2.259635168311057e-05,174.8856054363667
5849.609375,3.687176340148431e-05,28.96830402030798
5854.4921875,4.645126838661527e-05,38.82353764361964
5859.375,5.430453380381996e-05,40.5108290468527
5864.2578125,6.030970793812113e-05,44.25307990047376
5869.140625,5.820218962845255e-05,46.92728131547016
5874.0234375,4.812899044137082e-05,38.11651228459252
5878.90625,4.322494305585866e-05,27.4719512380593
5883.7890625,3.916086600514574e-05,21.0879381193538
5888.671875,3.975818100007304e-05,169.7005643938105
5893.5546875,5.535793028422498e-05,148.4463447937445
5898.4375,6.887059292515835e-05,149.1202644933511
5903.3203125,8.233270729006953e-05,154.2849371915565
5908.203125,9.188222684314306e-05,157.9061305098225
5913.0859375,9.140428573873665e-05,164.9299355410392
5917.96875,7.732987014852306e-05,1.845693708953505
5922.8515625,7.110774797749058e-05,25.05144939980464
5927.734375,7.100023921621441e-05,36.08851585783461
5932.6171875,6.757808498993536e-05,41.74796065925802
5937.5,6.908058051748593e-05,41.14440113230963
5942.3828125,5.997722769829175e-05,35.78273174981089
5947.265625,3.098723563140766e-05,25.14516595040498
5952.1484375,4.388059161424242e-06,150.721657037289
5957.03125,1.616359371099219e-05,22.52215627391682
5961.9140625,3.201914538026153e-05,41.83121810969932
5966.796875,4.520640184003538e-05,55.14495140303696
5971.6796875,4.650432982862704e-05,61.26098587633414
5976.5625,4.818470345314727e-05,74.99924364421649
5981.4453125,5.557242505591517e-05,82.15816055709062
5986.328125,0.0001380741555561422,60.18708779550646
5991.2109375,0.0003222654885425218,50.32376346259534
5996.09375,0.0004220893382662108,47.27986744963591
6000.9765625,0.0004320776962277128,45.90083099173501
6005.859375,0.0004021724014208956,44.48941516007844
6010.7421875,0.0002354145404225759,44.13130989128734
6015.625,5.131158965540093e-05,65.06235160645838
6020.5078125,4.746324649489353e-05,169.4759582384696
6025.390625,6.81639608410291e-05,173.2700207745452
6030.2734375,7.024687329570806e-05,170.3977095440105
6035.15625,5.270376358495108e-05,172.5493094787236
6040.0390625,3.391172700819825e-05,6.373682509721771
6044.921875,2.278105565790316e-05,38.3994264400531
6049.8046875,2.269584687644333e-05,73.17560547220418
6054.6875,2.017490179146581e-05,63.18589611086174
6059.5703125,9.272184902056945e-06,57.86682493690729
6064.453125,1.820693171734174e-05,158.0811335603003
6069.3359375,3.423141960658349e-05,166.6707875521437
6074.21875,4.652115211082046e-05,170.3945104732085
6079.1015625,5.650014959546561e-05,167.7008424468253
6083.984375,4.191166367514091e-05,168.5609434037409
6088.8671875,2.089859665982488e-05,13.71414584046332
6093.75,1.411003251541019e-05,46.26023584999619
6098.6328125,4.759349981215349e-06,123.0189539338771
6103.515625,1.793907855865063e-05,48.5447777248671
6108.3984375,3.297131116741845e-05,93.54013805605756
6113.28125,4.918361590001853e-05,127.5417307311843
6118.1640625,5.283923797531144e-05,141.9557795916328
6123.046875,3.537628402257466e-05,175.6639971418693
6127.9296875,4.595081341410314e-05,53.33648993380493
6132.8125,6.250762422966051e-05,73.63019132139648
6137.6953125,7.265403720388834e-05,86.7668633232457
6142.578125,6.828815828661519e-05,87.23786011332537
6147.4609375,4.976921446623072e-05,72.36074515150871
6152.34375,2.95735294154474e-05,66.20161493013626
6157.2265625,1.391405822599767e-05,88.85086768095199
6162.109375,7.365767581893676e-06,102.4721978960478
6166.9921875,9.87291052417583e-06,126.1233100232469
6171.875,1.940877320399296e-05,103.1479394528384
6176.7578125,3.496212407354894e-05,77.51597486734869
6181.640625,5.387101557570263e-05,75.19837066272167
6186.5234375,7.00749013890623e-05,77.23813224145916
6191.40625,6.767299152779739e-05,80.30587332252408
6196.2890625,5.089269202687989e-05,87.53665502059005
6201.171875,3.242333346331372e-05,97.02442460874043
6206.0546875,9.787775852636537e-06,158.536512537767
6210.9375,2.52509559773931e-05,73.9654459161619
6215.8203125,2.624104738279336e-05,88.50156006783779
6220.703125,2.030466578590257e-05,97.07836081062187
6225.5859375,2.792329675165498e-05,104.4322010736859
6230.46875,2.830084198602921e-05,107.8667420553765
6235.3515625,2.457131393019222e-05,110.7318985837059
6240.234375,3.489314052401795e-05,104.1563552504679
6245.1171875,3.440243559704886e-05,99.7525914311849
6250,1.72417798316337e-05,124.1971590688754
6254.8828125,2.694661403539681e-05,174.2566115880883
6259.765625,4.486007859201544e-05,178.9528160511901
6264.6484375,5.309891401109616e-05,3.207577882753884
6269.53125,5.883199952502317e-05,14.42885990208134
6274.4140625,6.16970546149062e-05,26.50317236588435
6279.296875,4.753151926171608e-05,37.43782751576875
6284.1796875,2.844338307797809e-05,56.77852375500538
6289.0625,2.107165923498192e-05,76.94269647031003
6293.9453125,1.693828782920937e-05,87.48811868571096
6298.828125,2.098308792767892e-05,82.3349033364829
6303.7109375,4.111248795133673e-05,78.17783328426414
6308.59375,4.957522748922606e-05,79.00696382762315
6313.4765625,2.884154420540487e-05,87.22011748586382
6318.359375,1.944320945643921e-05,172.7226513286613
6323.2421875,3.619804582019336e-05,22.37834002665259
6328.125,4.239289041257257e-05,14.28914878066821
6333.0078125,5.622937187646544e-05,162.3964031587426
6337.890625,7.63032590939151e-05,137.293711427194
6342.7734375,8.192769624900736e-05,128.1523712820472
6347.65625,7.049503187725044e-05,129.1735628663616
6352.5390625,5.918282946717481e-05,125.9372243596868
6357.421875,5.298815105787652e-05,110.9686786298631
6362.3046875,5.899643909274272e-05,89.08657475550179
6367.1875,7.832497733693277e-05,77.28435183528444
6372.0703125,8.96918127864295e-05,67.0735489981857
6376.953125,8.666342596363454e-05,45.58601507759385
6381.8359375,8.631713937617035e-05,22.65082975064992
6386.71875,8.66686255157856e-05,5.455015635736201
6391.6015625,8.078832950945142e-05,168.9398627046826
6396.484375,6.487256616727364e-05,156.7922555231716
6401.3671875,5.101283370163567e-05,141.580368999153
6406.25,4.139791367301649e-05,101.5675407417561
6411.1328125,4.835324278479017e-05,60.77292424433931
6416.015625,5.264409158822362e-05,56.23452812341779
6420.8984375,5.347412957507788e-05,56.84080675869646
6425.78125,5.478510659395342e-05,56.89807586460803
6430.6640625,6.064850621969252e-05,65.66253675027143
6435.546875,6.868145604067632e-05,69.42935543581474
6440.4296875,7.231446231612826e-05,72.15740676448411
6445.3125,6.659949835691675e-05,77.63738072000324
6450.1953125,4.421226069845551e-05,104.9204879346633
6455.078125,5.504859250502105e-05,160.5568761551387
6459.9609375,7.677826684116347e-05,1.329399617935246
6464.84375,8.966701860905496e-05,20.31190847440602
6469.7265625,9.317705430286069e-05,33.74160985687337
6474.609375,6.966851668719924e-05,45.84766533355921
6479.4921875,4.409494797359988e-05,68.27265011215522
6484.375,2.858135005238475e-05,96.40557222077263
6489.2578125,1.798656796308e-05,150.7994210862672
6494.140625,1.650119232705048e-05,13.74026718594947
6499.0234375,4.270689075246053e-06,51.66990334169203
6503.90625,1.770384957382991e-05,16.19432530952776
6508.7890625,3.941643783484816e-05,31.25215325263637
6513.671875,5.617989090829703e-05,34.17480596693506
6518.5546875,7.171425343886646e-05,26.76940343468045
6523.4375,7.788873336726755e-05,24.92561810408229
6528.3203125,6.554752357892628e-05,23.79769733538473
6533.203125,5.197569833961728e-05,12.10815855409074
6538.0859375,3.93378832075169e-05,8.400711365958005
6542.96875,1.937042122718822e-05,46.94347312062304
6547.8515625,2.455355508988966e-05,111.4027244374597
6552.734375,2.745628325937911e-05,118.8282518556879
6557.6171875,2.409583403297102e-05,133.5817908206542
6562.5,2.210386869928504e-05,166.1094800400519
6567.3828125,2.071427398187069e-05,41.70926040491047
6572.265625,3.022899999880354e-05,85.07617056258006
6577.1484375,3.404276511401928e-05,109.820369222014
6582.03125,3.050458028381976e-05,127.9778521014432
6586.9140625,1.699273743574604e-05,151.4416977124939
6591.796875,1.413656235263283e-05,63.12333397841959
6596.6796875,2.534760283949289e-05,108.1432711145199
6601.5625,3.354397145446991e-05,124.0492547699471
6606.4453125,3.306538701205258e-05,106.2990207859787
6611.328125,3.053694981559603e-05,67.25840009920137
6616.2109375,4.184920109645663e-05,34.8551032330155
6621.09375,6.242280557165857e-05,27.25256003768098
6625.9765625,7.031347976835391e-05,23.74712604821874
6630.859375,5.709869136343453e-05,26.39249251242888
6635.7421875,3.916713014880025e-05,42.96785270608894
6640.625,2.624514397966178e-05,50.98016939946496
6645.5078125,1.973940722599481e-05,58.99540586561334
6650.390625,2.1471218160279e-05,62.72102068870837
6655.2734375,2.813439677527438e-05,35.30105184465049
6660.15625,4.190044959784402e-05,25.45865673929501
6665.0390625,4.467843269772065e-05,26.91493774493492
6669.921875,4.040934765496413e-05,24.87425140951847
6674.8046875,4.16740283045815e-05,11.48164543591936
6679.6875,4.357953095019065e-05,172.4630543303402
6684.5703125,4.400665104475909e-05,161.5491961521847
6689.453125,5.095777596523727e-05,167.337627268352
6694.3359375,5.977660610173828e-05,173.0288682759319
6699.21875,6.15476114812776e-05,164.5934921072597
6704.1015625,5.740596410294034e-05,156.352205093588
6708.984375,4.168057243759974e-05,152.2465738274327
6713.8671875,3.142171305164242e-05,123.0949689700336
6718.75,2.905505157445318e-05,99.77277867684974
6723.6328125,1.746188032727239e-05,99.67929308541105
6728.515625,2.116295153995548e-05,121.1501587679567
6733.3984375,3.579257267433056e-05,121.175213396184
6738.28125,4.056614809307929e-05,112.848186754368
6743.1640625,3.805744977912897e-05,107.6172149680753
6748.046875,2.639226952241295e-05,106.1029588811566
6752.9296875,9.040122875207855e-06,102.7864537073108
6757.8125,4.697518762849596e-06,156.8310006933903
6762.6953125,1.249535895584726e-05,160.8967737355115
6767.578125,2.380371492707148e-05,140.4294005534122
6772.4609375,4.109435714794039e-05,117.8127213302675
6777.34375,5.531456390579754e-05,101.7631057564956
6782.2265625,5.719941428463055e-05,87.93837618801393
6787.109375,4.919796027484841e-05,67.84972307954789
6791.9921875,4.621675934920285e-05,49.25567988821155
6796.875,3.573135331837202e-05,39.98970421616526
6801.7578125,2.075198478106138e-05,4.309630506632785
6806.640625,2.052419608683105e-05,149.6025311524783
6811.5234375,2.435564014425259e-05,130.0937487716502
6816.40625,3.057101890158122e-05,125.169170954485
6821.2890625,2.882298791193874e-05,131.0213403571101
6826.171875,2.786677639874167e-05,132.7350911465569
6831.0546875,1.374450758949869e-05,136.0916573980635
6835.9375,1.272953937797429e-05,151.2400649724878
6840.8203125,3.240813188258512e-05,154.4677268301771
6845.703125,5.323049433098736e-05,144.1351698030398
6850.5859375,7.54182677769122e-05,137.110230048166
6855.46875,9.483233985618366e-05,139.1269501881694
6860.3515625,0.0001047108301034302,140.6169008280479
6865.234375,9.558014343697542e-05,144.7224657354823
6870.1171875,8.954055125310562e-05,162.9411371817607
6875,8.189043036997683e-05,4.545857814278529
6879.8828125,6.235237627986564e-05,29.29229974387595
6884.765625,5.247862906685889e-05,56.92243542049658
6889.6484375,4.483412541561974e-05,91.6996962000795
6894.53125,3.843115822138057e-05,135.0214949495588
6899.4140625,3.302860338475118e-05,155.5268954561002
6904.296875,2.180257782026004e-05,143.9992015184558
