#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-03-28 22:36:18.041
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.43531 V
#Offset: -0.000212314 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.42122 V
#Offset: 0.000158598 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2 kHz
#Period: 833.3333333 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#1k ohm
#
Frequency (Hz),Trace 1 (V),Phase (deg)
5283.203125,1.640697781676864e-05,77.47337145746059
5288.0859375,2.333216565864105e-05,51.97823875920533
5292.96875,2.027040537433498e-05,21.70428920347669
5297.8515625,2.25381719552935e-05,22.34162776840932
5302.734375,2.516041667048595e-05,42.10949729850496
5307.6171875,1.884706333551513e-05,42.06381248367994
5312.5,1.47419343578572e-05,67.13358382458523
5317.3828125,2.317307791388094e-05,103.9716330236517
5322.265625,2.692118961118341e-05,119.9537289743262
5327.1484375,3.789176510142366e-05,131.9354794040952
5332.03125,4.527063389360186e-05,131.6140539555797
5336.9140625,2.639252485189558e-05,112.9123829911643
5341.796875,1.569365061521706e-05,41.7865114605041
5346.6796875,3.132089161266206e-05,173.274467631246
5351.5625,5.11833237150936e-05,165.7593409888078
5356.4453125,5.347372042245658e-05,179.9820611846929
5361.328125,5.140435743799074e-05,22.98599681597153
5366.2109375,5.009431001096763e-05,34.08406262483852
5371.09375,4.860371190552631e-05,42.54342714755226
5375.9765625,3.671328127781745e-05,57.82248445644913
5380.859375,1.470451266654122e-05,63.7043172501855
5385.7421875,8.842760672227593e-06,89.2948094910244
5390.625,3.678898098282345e-05,79.97477700531637
5395.5078125,5.946636479807577e-05,88.50999887478233
5400.390625,5.105408966974766e-05,90.86083362083656
5405.2734375,2.855262331982603e-05,95.67400765470437
5410.15625,1.939951323592337e-05,161.9330213456209
5415.0390625,3.944162161459474e-05,26.62105068096831
5419.921875,5.426863317971625e-05,21.65276602983749
5424.8046875,6.651493038719442e-05,3.418186684022882
5429.6875,7.649679659986317e-05,167.6983512126232
5434.5703125,8.684408015094679e-05,154.6394184015853
5439.453125,9.820496829696724e-05,150.0464326762585
5444.3359375,0.0001059081638482012,146.3910369052573
5449.21875,0.0001063798770824287,139.1282227754545
5454.1015625,8.993193738897442e-05,129.2635452108532
5458.984375,6.654001310869296e-05,118.3022088088793
5463.8671875,4.70791333131238e-05,122.4410502544173
5468.75,3.15959398756755e-05,150.1400351871285
5473.6328125,2.778944563259668e-05,4.013298273538636
5478.515625,2.30954183331883e-05,22.669098974838
5483.3984375,7.688848769702732e-06,74.11425822566599
5488.28125,1.294783642900832e-05,18.88756191494115
5493.1640625,1.569107585885112e-05,48.30942505631176
5498.046875,6.647555124383732e-06,138.6066107230909
5502.9296875,3.196506710606526e-05,16.35960934752967
5507.8125,5.32835264861371e-05,33.91620311887888
5512.6953125,5.982417189395801e-05,58.41510455827028
5517.578125,5.471038440837945e-05,78.46586254854381
5522.4609375,3.274716700054547e-05,94.44253670828749
5527.34375,7.394121769291661e-06,159.5807150795931
5532.2265625,2.053746494538997e-05,94.77166920666946
5537.109375,4.094512428781873e-05,115.8780874126783
5541.9921875,4.4668568651969e-05,130.3869197890237
5546.875,2.608203056226913e-05,149.4285064688122
5551.7578125,4.888333717225382e-06,137.0259910875169
5556.640625,3.945033559214827e-05,155.5914323141444
5561.5234375,5.959767276385293e-05,161.1356953271068
5566.40625,6.080259223069734e-05,170.4349100825497
5571.2890625,4.958733166326476e-05,0.1787037562448071
5576.171875,3.133364125457444e-05,15.68944363081496
5581.0546875,1.692031299180127e-05,3.597150891184008
5585.9375,2.936508938495442e-05,125.0393971536575
5590.8203125,5.188410728098836e-05,117.4864536336568
5595.703125,6.472137974059705e-05,113.6707014407598
5600.5859375,6.034442840478059e-05,105.2372039280546
5605.46875,3.304987945754877e-05,93.53112616504345
5610.3515625,1.156443709088656e-05,177.4774245548551
5615.234375,2.817105388104671e-05,137.3095537732914
5620.1171875,2.995364833272702e-05,118.7441747364053
5625,3.762481877851042e-05,106.3294113894573
5629.8828125,3.849883632486554e-05,115.2718064906254
5634.765625,3.149676891682101e-05,118.4107192824444
5639.6484375,4.316651353070476e-05,112.0376245998501
5644.53125,5.424401314610566e-05,114.1621231996145
5649.4140625,5.205312512772961e-05,114.807696032491
5654.296875,5.875044874067179e-05,118.0343672476307
5659.1796875,6.74851679361711e-05,127.5614020236282
5664.0625,6.242364198655022e-05,136.3525540799421
5668.9453125,5.146566851502733e-05,143.2529451547935
5673.828125,4.154856580644484e-05,149.0129608268081
5678.7109375,2.247601008458446e-05,169.0450443623242
5683.59375,1.89481418160869e-05,53.78877894343289
5688.4765625,3.072719089111362e-05,57.47630023208659
5693.359375,4.170388703826004e-05,54.84537604830468
5698.2421875,5.02721025033979e-05,52.07138436872045
5703.125,5.264369289014555e-05,47.62545280380888
5708.0078125,4.008036339179941e-05,44.26396344133717
5712.890625,2.210162507511007e-05,36.87548116256892
5717.7734375,4.4968433181974e-06,68.804651588119
5722.65625,1.531344692531556e-05,31.56947374542039
5727.5390625,2.047878180503914e-05,64.14363956044068
5732.421875,2.212632166182295e-05,91.03370611928943
5737.3046875,2.158056162568026e-05,101.0981308263804
5742.1875,1.887122977626415e-05,155.9172436338631
5747.0703125,2.355993585355664e-05,22.65388585286847
5751.953125,2.057766588141381e-05,72.29399567251873
5756.8359375,2.633651461144453e-05,89.58336835209157
5761.71875,2.131497036011616e-05,92.25463341298931
5766.6015625,4.512310169620791e-06,132.2064057432518
5771.484375,1.25967621123769e-05,139.1249959170248
5776.3671875,2.374669144700238e-05,2.605529876568321
5781.25,4.146563931381183e-05,37.38880005980702
5786.1328125,5.815882465862776e-05,50.76114052121999
5791.015625,5.685843183103034e-05,61.74740745326142
5795.8984375,4.21082617753636e-05,75.26939046034023
5800.78125,2.185200329189826e-05,101.1789654855706
5805.6640625,1.081258225197642e-05,167.3236958608625
5810.546875,1.024213936100002e-05,35.50709412371636
5815.4296875,6.836665804786632e-06,135.5732926530398
5820.3125,1.960499862332197e-05,74.4975440516788
5825.1953125,2.104690747887753e-05,38.67660324879134
5830.078125,1.941686717541545e-05,2.397680859145891
5834.9609375,2.220750492521384e-05,179.1717216459033
5839.84375,3.030849313564537e-05,176.2992451804326
5844.7265625,4.265319597699647e-05,172.1678861045137
5849.609375,4.632943204205307e-05,177.4945626569765
5854.4921875,3.526809497591809e-05,1.496885547329016
5859.375,2.908437225977042e-05,10.33399697649246
5864.2578125,2.588978247574647e-05,14.80696075725023
5869.140625,8.825039734877694e-06,162.0913416300705
5874.0234375,8.782047265501886e-06,81.17110258113726
5878.90625,1.823505227042042e-05,117.625918858968
5883.7890625,3.259667211929162e-05,114.3434434546224
5888.671875,3.151396672021542e-05,101.3713716046905
5893.5546875,1.794188233092665e-05,85.67529854400348
5898.4375,1.590098020264543e-05,40.64603378043136
5903.3203125,3.357842617920785e-05,19.19811523018432
5908.203125,5.187460976741012e-05,6.508620218195329
5913.0859375,5.72867078297073e-05,0.4553774113080555
5917.96875,4.907711591138894e-05,2.464705182008492
5922.8515625,3.678712009402806e-05,178.2335648057786
5927.734375,2.036073041611546e-05,148.4212104217552
5932.6171875,2.364741437669397e-05,92.98660786196326
5937.5,3.970487928052041e-05,89.75073448284579
5942.3828125,4.944792708356231e-05,93.02400869761929
5947.265625,5.058179675701838e-05,89.98424448096792
5952.1484375,4.164223217303661e-05,82.01058826291549
5957.03125,2.504281724557217e-05,41.7821910552364
5961.9140625,3.937207774512738e-05,171.2533626322481
5966.796875,5.548496966798005e-05,160.6371427797294
5971.6796875,5.661350227629448e-05,153.5108206607966
5976.5625,4.356165583327958e-05,160.2632928210879
5981.4453125,0.0002303912652724641,176.8355646596424
5986.328125,0.001910172529122549,174.3920570969478
5991.2109375,0.005200628169036534,173.9478566255354
5996.09375,0.00695405952403871,173.8306194597149
6000.9765625,0.007050064703057157,173.661970568974
6005.859375,0.006553800842624019,173.5177407583544
6010.7421875,0.003833099988852018,173.4249550436364
6015.625,0.0009012248597463658,173.3094622879097
6020.5078125,1.072488914589616e-05,77.77795050234997
6025.390625,5.29818483169952e-05,138.5718051253104
6030.2734375,5.291295599897275e-05,127.6904514668905
6035.15625,3.442408195581658e-05,114.8819106471054
6040.0390625,2.314586248587503e-05,68.81937531158886
6044.921875,3.11000175068985e-05,38.53590543734953
6049.8046875,3.88982004127094e-05,34.67157055361476
6054.6875,4.054991835613224e-05,48.98870875038777
6059.5703125,4.545554354017541e-05,69.41012302725454
6064.453125,4.625800002750282e-05,67.14038631161054
6069.3359375,3.715801897150374e-05,47.97715523375188
6074.21875,3.31581881268351e-05,40.19894171000181
6079.1015625,3.336800820598624e-05,43.35731161465385
6083.984375,2.603685145556787e-05,72.84379030960024
6088.8671875,4.964918670503569e-05,113.1549889731435
6093.75,7.599039617752553e-05,110.1939464843509
6098.6328125,7.250695623864168e-05,99.38740393785366
6103.515625,5.272516398364138e-05,84.13599249222644
6108.3984375,3.458343779718518e-05,47.85638227571862
6113.28125,3.656205150890911e-05,0.4641078175464781
6118.1640625,4.24843383392984e-05,158.954245560223
6123.046875,3.985400140406364e-05,154.8372577021988
6127.9296875,2.886710563188881e-05,0.310228645363416
6132.8125,2.253656431807245e-05,39.18124347494027
6137.6953125,1.575858029689433e-05,106.7792617198544
6142.578125,3.693072004336717e-05,145.763775087704
6147.4609375,4.914870176198275e-05,150.1603123385433
6152.34375,4.045064089970391e-05,154.1401832784487
6157.2265625,2.518165346881096e-05,155.8259994163077
6162.109375,1.650392182061065e-05,178.6612150880726
6166.9921875,2.654615802568735e-05,20.17159160280663
6171.875,4.17583719219457e-05,3.102721939384516
6176.7578125,4.244988524617153e-05,171.0651165234779
6181.640625,2.178350981128968e-05,176.9345291598957
6186.5234375,2.966837638663326e-06,109.2864731863309
6191.40625,2.17136827399452e-05,170.627276868338
6196.2890625,3.79224127071418e-05,168.0150520409301
6201.171875,3.957800327063262e-05,175.0632149443466
6206.0546875,3.64220485006552e-05,9.513059612110727
6210.9375,3.825094659880962e-05,1.834972198285433
6215.8203125,3.368513232424516e-05,165.6826267227787
6220.703125,1.743133924201233e-05,136.646155178435
6225.5859375,9.038390967311899e-06,68.02340617064836
6230.46875,1.919179224402044e-05,136.2002785456009
6235.3515625,3.979428286528272e-05,122.104207577566
6240.234375,3.780787545643499e-05,124.9250509272732
6245.1171875,2.993581512791118e-05,143.9706751427211
6250,3.132868529053797e-05,2.034218767909827
6254.8828125,4.900558091595125e-05,41.21437854976134
6259.765625,7.030050931767967e-05,62.06160517298915
6264.6484375,7.000234235621698e-05,65.13954541251216
6269.53125,6.325688937607399e-05,54.96693812522317
6274.4140625,5.044139399602266e-05,55.77240587632156
6279.296875,1.493613052605877e-05,57.71137015429796
6284.1796875,2.049490347483336e-05,63.33157594181041
6289.0625,5.158583070983094e-05,43.4200734694606
6293.9453125,7.694193993634555e-05,40.10382048279595
6298.828125,7.780755331799594e-05,46.26507281271819
6303.7109375,6.954047314884853e-05,56.21396635297373
6308.59375,5.746160279133781e-05,67.63932104547993
6313.4765625,4.481325227722751e-05,81.69522576084948
6318.359375,3.38165016568188e-05,85.23173001582229
6323.2421875,1.82888799454845e-05,64.1270751929148
6328.125,7.762665691348371e-06,53.67001450216782
6333.0078125,3.405331101201886e-06,28.63908230206782
6337.890625,1.131733171899874e-05,95.25378351163906
6342.7734375,8.476987706640863e-06,103.3917871799317
6347.65625,6.906365344795226e-06,78.99643276732573
6352.5390625,1.946612503622514e-05,139.7196285842279
6357.421875,3.53010791718821e-05,160.2860770295689
6362.3046875,4.274257779925659e-05,157.0682054222179
6367.1875,5.33125635045626e-05,147.64475182175
6372.0703125,4.7498418850232e-05,141.697812585884
6376.953125,2.868048077702818e-05,117.9122414654436
6381.8359375,3.729654784113433e-05,77.05482884626082
6386.71875,5.82399994123677e-05,66.79506426170134
6391.6015625,6.414624800495038e-05,67.56497583901246
6396.484375,6.299015352068493e-05,81.5795186888993
6401.3671875,5.650349975037239e-05,105.9504687439046
6406.25,4.184234743363032e-05,150.3925557182176
6411.1328125,4.6904049322877e-05,21.74939505976796
6416.015625,6.117564402297136e-05,40.28250523553743
6420.8984375,6.81686091427566e-05,51.13498813981871
6425.78125,5.979699111195823e-05,67.97876944525242
6430.6640625,3.701336578338185e-05,83.30004294259318
6435.546875,2.13529623753489e-05,97.88785984129805
6440.4296875,2.08575444485502e-05,118.2890357875637
6445.3125,1.727058247904261e-05,130.9748679360166
6450.1953125,1.303326383479557e-05,80.63148567913292
6455.078125,2.107317908915899e-05,51.35106724129536
6459.9609375,1.056976649380494e-05,32.92450930318608
6464.84375,1.415216693269962e-05,114.5772329000065
6469.7265625,3.213814491920104e-05,102.5718585001352
6474.609375,4.920840004540328e-05,92.346682397672
6479.4921875,5.119727872036076e-05,94.30613318692942
6484.375,4.944411122250535e-05,106.072055579539
6489.2578125,4.633200262261723e-05,108.8354433221531
6494.140625,3.137062936342266e-05,130.6959969315782
6499.0234375,3.26273669610501e-05,173.4571096946798
6503.90625,4.247003479798116e-05,18.69368224159962
6508.7890625,6.080056946843075e-05,39.14221341488174
6513.671875,6.921321068974319e-05,45.52895516762526
6518.5546875,5.97288455714329e-05,48.42325555430166
6523.4375,4.182819793771466e-05,56.61431453480971
6528.3203125,2.38626355320291e-05,74.85820067981953
6533.203125,2.029493515830812e-05,123.7496795576109
6538.0859375,2.329968975232444e-05,156.272168357301
6542.96875,1.390738147697413e-05,162.0494126801752
6547.8515625,1.232076135535801e-05,131.2923380047136
6552.734375,1.470536900696733e-05,136.8735739990672
6557.6171875,1.038238624355148e-05,110.1389736016001
6562.5,2.335771437971869e-05,88.0728670050669
6567.3828125,3.366248545780533e-05,77.6210815708485
6572.265625,4.044442833914948e-05,42.15400919045562
6577.1484375,4.401630126948069e-05,25.49169640736522
6582.03125,2.961134619582726e-05,14.99678041293292
6586.9140625,1.645461203711521e-05,148.3293277019879
6591.796875,1.660318800997607e-05,85.36576924625469
6596.6796875,1.648720844715264e-05,55.88117711070752
6601.5625,1.556157834218217e-05,53.85109211294712
6606.4453125,1.207810573447686e-05,49.87540222862268
6611.328125,1.126772841520479e-05,16.67396020603325
6616.2109375,2.19102933650174e-05,169.2664328458486
6621.09375,3.411779663641856e-05,138.3808737746247
6625.9765625,4.385569297986993e-05,116.593340939184
6630.859375,4.430574523779218e-05,100.0154679756829
6635.7421875,4.08689542742669e-05,78.25771671299492
6640.625,2.435636137555034e-05,47.19439273675022
6645.5078125,2.83291033622871e-05,154.8234660436806
6650.390625,5.640825522236407e-05,142.2558411098857
6655.2734375,7.910287758063788e-05,134.1580473380781
6660.15625,8.411448366722257e-05,123.5848241444543
6665.0390625,7.123639914107151e-05,120.5115026985031
6669.921875,4.701570254464169e-05,121.71956109248
6674.8046875,2.309397479863787e-05,114.605417471336
6679.6875,2.048600326727508e-05,159.3004744435158
6684.5703125,4.341042525911661e-05,167.7236529794307
6689.453125,6.685985189885168e-05,149.2569511663556
6694.3359375,8.791802861490822e-05,142.4687726309636
6699.21875,8.293942085424527e-05,141.8241499575136
6704.1015625,5.99254545901251e-05,144.2593280473199
6708.984375,3.739960399934532e-05,173.4692652494602
6713.8671875,3.09967465228622e-05,38.07355789061367
6718.75,2.166460258966517e-05,62.83026893654476
6723.6328125,1.283820296713433e-05,126.7319213019816
6728.515625,1.857891513124842e-05,8.659421402919889
6733.3984375,2.457920102155033e-05,40.94465732250752
6738.28125,3.395519153092821e-05,39.65706451775155
6743.1640625,2.782389433054884e-05,30.55583576087275
6748.046875,1.759047706337407e-05,163.4483129978897
6752.9296875,3.06085618769923e-05,130.9929754750428
6757.8125,3.191705317042023e-05,98.58050624171764
6762.6953125,3.797069250620509e-05,59.40635199526071
6767.578125,3.537072407878079e-05,24.78429051492434
6772.4609375,4.258977271004018e-05,148.1344665278937
6777.34375,5.08931901278372e-05,113.0316907863208
6782.2265625,4.762826938267101e-05,79.95085326948933
6787.109375,4.515977833837303e-05,49.65829740941945
6791.9921875,4.401207191774088e-05,26.29052072606535
6796.875,3.57334901823147e-05,12.41353002755778
6801.7578125,1.620621216500817e-05,12.03383436139827
6806.640625,9.103133929972946e-06,173.8215353048408
6811.5234375,2.992291226665831e-05,20.75262473296771
6816.40625,3.903852588678673e-05,40.72146740751194
6821.2890625,4.061798333691472e-05,64.97677765474974
6826.171875,3.855944572356822e-05,89.79239504475194
6831.0546875,3.228469561029888e-05,123.0762004329052
6835.9375,2.69616587357823e-05,151.4517293375215
6840.8203125,1.394055338308442e-05,0.2153367186969556
6845.703125,1.496428350311902e-05,81.70455915360672
6850.5859375,2.531997979137565e-05,97.19136867396401
6855.46875,3.235199280019449e-05,86.50070139538073
6860.3515625,4.066053664810624e-05,82.3208819250374
6865.234375,3.925370290145481e-05,104.2511416827378
6870.1171875,3.353506949748228e-05,142.6359364515081
6875,3.692290421914828e-05,175.929504382141
6879.8828125,4.706534480348486e-05,6.795665335368645
6884.765625,4.931818350723436e-05,14.12616291074231
6889.6484375,4.066071220669053e-05,17.29120719644346
6894.53125,3.429336627696567e-05,0.01656217966384253
6899.4140625,4.211356621730622e-05,170.104119606219
6904.296875,4.603817620118206e-05,171.2070581311472
6909.1796875,4.423277308226394e-05,171.451014498239
6914.0625,4.646870824428759e-05,166.8739806129105
6918.9453125,5.395850521620862e-05,152.7801556592415
6923.828125,5.75712847546143e-05,147.276060804331
6928.7109375,5.478012963395196e-05,141.9617087580538
6933.59375,5.354744898510491e-05,124.1333823873242
6938.4765625,4.532119902952234e-05,111.7361637812925
6943.359375,3.179963073441438e-05,108.1876304725985
6948.2421875,2.701884723241931e-05,106.8848064088799
6953.125,2.924160435962148e-05,120.3397562335593
6958.0078125,3.411793170535797e-05,126.9217324390936
6962.890625,3.512692734955323e-05,109.3805351485817
6967.7734375,3.805950256194071e-05,93.53596117734739
6972.65625,3.858787560467598e-05,93.57581721218168
6977.5390625,3.787556020212684e-05,108.7063105086593
6982.421875,4.075409737812293e-05,131.3521706576662
6987.3046875,3.12944727048812e-05,149.7056664159784
6992.1875,1.06078196835594e-05,34.81345726574342
6997.0703125,2.732703133435104e-05,119.5495689464113
7001.953125,4.832472944621775e-05,130.3078711957581
7006.8359375,5.219452245871862e-05,139.7233402666041
7011.71875,3.525130884357259e-05,161.7936478249422
7016.6015625,1.747276125775613e-05,2.457013928267614
7021.484375,1.426278930461484e-05,172.2922289148561
7026.3671875,2.548966855907271e-05,171.340028968967
7031.25,3.461747335598792e-05,168.5423399532011
7036.1328125,4.327777584505767e-05,175.7229659264085
7041.015625,5.593974810503591e-05,8.661216816832669
7045.8984375,6.576260178318926e-05,18.56611939313677
7050.78125,7.276000292104951e-05,29.05735020158845
7055.6640625,7.736783345479439e-05,32.74634319060478
7060.546875,7.337643117206157e-05,33.97424112071984
7065.4296875,5.130659868133169e-05,42.66547148691249
7070.3125,1.550087042251234e-05,65.46614741575394
7075.1953125,9.86717144867417e-06,32.29180050985772
7080.078125,1.424068711457429e-05,85.55463081266517
7084.9609375,2.454801365593381e-05,136.4861402467083
7089.84375,4.218776553013002e-05,160.5472337599108
7094.7265625,5.134785014632301e-05,159.8480727001356
7099.609375,5.236779287104475e-05,137.3135344091747
7104.4921875,5.199400833265183e-05,116.2250174800456
7109.375,3.327011505171176e-05,92.11025741598911
7114.2578125,2.222802772962499e-05,53.51451250677709
7119.140625,1.201599330408495e-05,31.63856230827828
7124.0234375,1.522106635020631e-05,142.0022167473069
7128.90625,1.778897353096915e-05,156.4014261718723
7133.7890625,1.544235279110419e-05,40.44603209064786
7138.671875,2.67307658849845e-05,49.5881438021605
7143.5546875,3.642390247843775e-05,38.63293578194771
7148.4375,3.216167631176926e-05,36.95607866532098
7153.3203125,1.890587081876344e-05,33.77373563981208
7158.203125,3.8677578689661e-06,14.62871952531445
7163.0859375,1.784503123936938e-05,41.09243240979626
7167.96875,3.845074704848046e-05,36.48564827401182
7172.8515625,4.119673173204648e-05,27.86825466121686
7177.734375,4.303801371994137e-05,13.31559208946281
7182.6171875,0.0001592562097663198,157.3978295510259
7187.5,0.0008209843014216304,146.0841790782796
7192.3828125,0.001778447799353559,144.51841489775
7197.265625,0.002115867636870449,144.2884421846428
7202.1484375,0.00210596132180382,143.9669402798187
7207.03125,0.001817642853622787,143.4500538644059
7211.9140625,0.0008768129005624986,142.3832205859548
7216.796875,0.0001280998175391472,130.1376113894953
7221.6796875,5.338093110652152e-05,175.9337378091333
7226.5625,3.988482879563818e-05,156.6734649066586
7231.4453125,1.752692326235058e-05,100.5704891398488
7236.328125,2.911142668680083e-05,40.63700270857117
7241.2109375,4.154984749860546e-05,40.25949612948082
7246.09375,4.041088977252434e-05,52.31943352978517
7250.9765625,3.114485771860992e-05,78.99577351119008
7255.859375,2.540128458261906e-05,109.2516610908809
7260.7421875,1.983390826682296e-05,85.2010445436116
7265.625,3.815987333521745e-05,38.47604004736257
7270.5078125,5.908025485897351e-05,32.75772667006903
7275.390625,6.617726825390164e-05,50.71734565185993
7280.2734375,6.834408432636862e-05,81.57268701797884
7285.15625,5.837219204646278e-05,117.9580301563387
7290.0390625,5.340996809615074e-05,163.1130373779483
7294.921875,5.091993589443457e-05,25.82954117344068
7299.8046875,6.33893145503284e-05,70.0340549464279
7304.6875,7.539777510444779e-05,90.8800705179615
7309.5703125,6.376336704533097e-05,104.273848382236
7314.453125,4.173730469097344e-05,104.875700804252
7319.3359375,1.589259261471215e-05,83.99009852675735
7324.21875,1.09896531279009e-05,99.96763450302045
7329.1015625,3.000588618959371e-05,93.80890647450103
7333.984375,4.025275865398451e-05,87.17306670646941
7338.8671875,4.629620171521818e-05,70.41114201938262
7343.75,4.204342267578758e-05,70.74963022244739
7348.6328125,2.595695280612707e-05,67.64706569179931
7353.515625,1.961122990486761e-05,179.5235168482725
7358.3984375,2.371941376060891e-05,135.0611159063696
7363.28125,2.31671009201252e-05,111.476516098777
7368.1640625,3.092805453948623e-05,106.4128707343474
7373.046875,4.026155107589637e-05,93.68876823542999
7377.9296875,4.638455491505699e-05,86.76336011214502
7382.8125,4.204613695326335e-05,93.13803161617457
7387.6953125,2.752027059275304e-05,104.6505830203739
7392.578125,1.433984267054237e-05,121.7001471356253
7397.4609375,5.417496221383034e-06,112.6675225955192
7402.34375,2.19098801214293e-05,135.0376786230752
7407.2265625,2.537933702648258e-05,148.8923525721612
7412.109375,3.002219793048734e-05,146.158523722779
7416.9921875,2.525204863102077e-05,129.0268223476273
7421.875,2.307458600214404e-05,69.12573667779664
7426.7578125,4.902120222762066e-05,43.01759932518632
7431.640625,7.197779009295862e-05,27.77305354834245
7436.5234375,8.271960483812134e-05,11.79281398479417
7441.40625,8.347238371118297e-05,4.158278778329572
7446.2890625,7.919931331890423e-05,0.5914953182207981
7451.171875,6.000052270153322e-05,173.7471255215081
7456.0546875,3.559976145491605e-05,175.2602247611003
7460.9375,2.580478767050779e-05,42.35036506862325
7465.8203125,3.665825027132358e-05,97.50843617010037
7470.703125,5.17950284201322e-05,121.9894685348636
7475.5859375,5.060016807737198e-05,133.1457874409529
7480.46875,3.334840090323878e-05,148.4935311837468
7485.3515625,7.509555683811767e-06,6.394151644759487
7490.234375,2.643193942901752e-05,138.9109994968966
7495.1171875,4.486708682857499e-05,142.0712342084425
7500,4.351118507529688e-05,137.849029614063
7504.8828125,2.789557399072508e-05,110.617005044317
7509.765625,2.120231719480795e-05,41.77637716226883
7514.6484375,3.010812352243119e-05,28.06342464994588
7519.53125,3.837387546286041e-05,42.12360677666548
7524.4140625,3.23870941496095e-05,48.30350435054566
7529.296875,2.857347762677036e-05,76.7409731875083
7534.1796875,4.113948393931337e-05,93.46399334844367
7539.0625,3.776719830288437e-05,110.7055792903162
7543.9453125,3.851143429448828e-05,158.7537909377074
7548.828125,5.705302201768342e-05,3.51657300337744
7553.7109375,7.65466690171554e-05,13.92014953933479
7558.59375,9.892707380942768e-05,20.83827184017958
7563.4765625,0.0001083976577786458,23.39671080748157
7568.359375,9.911883420377649e-05,18.99260988920388
7573.2421875,8.679757059892187e-05,12.16591621740514
7578.125,6.948438113143495e-05,5.694001618725893
7583.0078125,5.206005407005253e-05,166.1687135758823
7587.890625,5.426125095962532e-05,151.5450633790142
7592.7734375,6.200632170220608e-05,157.2247003358732
7597.65625,6.445464172547975e-05,163.6181443999108
7602.5390625,6.590644127212523e-05,161.0522590081727
7607.421875,6.261716702822978e-05,152.837718012493
7612.3046875,4.634747881827154e-05,151.7397108803926
7617.1875,2.980975426445079e-05,162.9553928261159
7622.0703125,2.461606277246897e-05,9.467739119066156
7626.953125,3.173570782820299e-05,47.04297668848138
7631.8359375,2.958935202441461e-05,80.58754165109639
7636.71875,1.800100613606481e-05,136.1988882565679
7641.6015625,2.298166673801968e-05,176.2195221263287
7646.484375,3.090215009538794e-05,169.8148475139794
7651.3671875,2.411277286283927e-05,140.666622042187
7656.25,3.623473007734514e-05,91.69935566477247
7661.1328125,5.493829805271301e-05,84.92560532665186
7666.015625,4.955691835829609e-05,81.40270676841686
7670.8984375,3.452730395819472e-05,73.92642093300897
7675.78125,2.631794914559728e-05,74.79433102053343
7680.6640625,1.802897654953724e-05,107.2562021130908
7685.546875,1.976808674105151e-05,150.9407500741366
7690.4296875,3.0974838487621e-05,160.6093561767496
7695.3125,4.560823057718053e-05,175.2615150546368
7700.1953125,4.96657243252185e-05,17.82476625280013
7705.078125,4.570939130521457e-05,41.8322708254841
7709.9609375,4.397734671175466e-05,52.97697018466979
7714.84375,4.664488254935933e-05,60.84162096170623
7719.7265625,4.468628363980247e-05,57.71191727905957
7724.609375,3.971008202401896e-05,33.99474660567262
7729.4921875,4.069075707197028e-05,32.84089795357808
7734.375,4.495654008503318e-05,39.28397362673536
7739.2578125,4.496373772294838e-05,39.32397789621486
7744.140625,3.683084820579376e-05,58.26779704407463
7749.0234375,3.444765520748898e-05,81.16644185240837
7753.90625,2.769229262934511e-05,79.29638501993669
7758.7890625,1.385228888746946e-05,40.95298111336403
7763.671875,2.283907533027994e-05,159.6086430721021
7768.5546875,4.423790279660283e-05,155.2040818154238
7773.4375,5.296707112307179e-05,161.1242154922677
7778.3203125,4.236609259871372e-05,177.7093073504042
7783.203125,3.084340347648001e-05,28.82232190752444
7788.0859375,3.091874753671394e-05,71.24820284607357
7792.96875,3.3699523252716e-05,102.7157043382962
7797.8515625,3.050694334893638e-05,136.2290199126202
7802.734375,3.041683350473859e-05,157.7849057468947
7807.6171875,3.181392364483194e-05,163.4854923554483
7812.5,3.369767066444444e-05,156.1753950499416
7817.3828125,2.850346463674315e-05,137.2848820682116
7822.265625,1.894550386591736e-05,127.7170466450819
7827.1484375,1.272761078773838e-05,146.7681927820754
7832.03125,1.588544605575181e-05,27.69788843397402
7836.9140625,3.468256400334299e-05,50.53412541939019
7841.796875,4.376367090717524e-05,57.12924954630799
7846.6796875,4.191830370949578e-05,73.52691588198124
7851.5625,3.735010224190584e-05,95.6314863065238
7856.4453125,3.563701339734051e-05,136.0799525605795
7861.328125,4.416430321368289e-05,174.8257268736591
7866.2109375,3.962275605218256e-05,32.34403888241921
7871.09375,3.62023608685994e-05,71.49296080872337
7875.9765625,3.11988099137353e-05,98.917281063163
7880.859375,2.685981809653479e-05,141.5635361292896
7885.7421875,1.902786921487027e-05,29.8894325227615
7890.625,3.707815923605698e-05,94.45138400216061
